0.471643893594,13
0.402500076958,94
0.381741076948,148
0.378820685768,157
0.426322442018,64
0.508775035649,10
0.472757589033,20
0.470529742676,23
0.455062548032,29
0.408781442166,43
0.39642138292,56
0.373296271692,92
0.353446853107,148
0.350726769389,153
0.345991160022,165
0.404292540077,197
0.48551724066,36
0.454641192887,62
0.590455883471,6
0.556866923371,8
0.434491145673,58
0.405673992695,144
0.453748807207,13
0.420346060632,28
0.399281477008,39
0.395434166726,43
0.39152774904,46
0.642612813225,2
0.63926551983,3
0.565198462045,16
0.559422232799,20
0.804510879977,2
0.66403493676,17
0.478350334589,68
0.478293917115,69
0.468998627218,78
0.454506650345,95
0.448033640994,100
0.417485313575,180
0.414058870202,195
0.560462675979,33
0.469930813992,89
0.433123611204,145
0.562640741865,7
0.509089801548,12
0.453600061693,59
0.451406011853,63
0.449968802399,66
0.565587775135,6
0.377517077874,57
0.64569863274,34
0.644873082497,37
0.630818254518,146
0.554741624517,27
0.68838130388,3
0.577083510459,4
0.569098191358,6
0.432201134599,90
0.420580606974,126
0.41345083834,165
0.54650407367,3
0.469539280476,8
0.403705753746,33
0.355590573849,89
0.477213504614,5
0.586421362223,166
0.665762164583,2
0.618022830819,88
0.338088152314,198
0.499071722161,175
0.607086751841,8
0.437585633573,58
0.429126770756,68
0.403123311815,116
0.677314675392,101
0.435768678014,24
0.425226733707,33
0.637559735345,4
0.580212933072,9
0.528081357102,19
0.493947458372,29
0.48259443151,37
0.469631041263,44
0.459968949849,55
0.40754320149,135
0.504883934995,4
0.40721444137,29
0.388359180002,44
0.377008405966,57
0.348010727407,110
0.345748047936,116
0.327365565075,200
0.331047792116,66
0.575628612877,22
0.56061661438,72
0.663305601428,132
0.657370680008,185
0.394167879269,110
0.535684118394,14
0.496689292394,71
0.773238636956,122
0.75987913175,191
0.574489334197,11
0.567069505424,14
0.437595452748,76
0.426487274447,91
0.420794405341,100
0.417807720612,101
0.401280263981,139
0.398991727081,146
0.481418434245,26
0.406512502162,112
0.405095288565,114
0.451581487589,13
0.369425789768,112
0.363157093659,128
0.726645538698,16
0.33112880281,42
0.303574138344,117
0.301811381221,123
0.604409806148,9
0.474054876489,18
0.431020372843,47
0.421106999922,60
0.501687211512,21
0.476031875074,30
0.471421133199,34
0.463464309359,35
0.408840988348,102
0.406406493926,110
0.426286023432,110
0.717284071138,1
0.535743117564,5
0.49321899377,11
0.466202095376,16
0.608532356801,25
0.587877833405,186
0.726094117043,4
0.418483206563,46
0.383461872542,139
0.479593211776,136
0.587252182201,160
0.471280979051,21
0.455263696735,41
0.417895151118,136
0.406965047163,182
0.456146707709,8
0.76883332735,68
0.387108648013,63
0.359816180906,152
0.355692533784,173
0.526785003186,94
0.695308307736,3
0.647961363621,7
0.580296585627,16
0.473470533274,51
0.461776358705,62
0.454534261291,70
0.437685402522,86
0.403691068839,171
0.514850230411,22
0.514796097091,23
0.487602520302,35
0.461462761679,52
0.459862399272,54
0.45896604184,55
0.43465596233,67
0.413607322085,192
0.416420465333,71
0.658849175879,3
0.558146099233,8
0.477096177213,19
0.464796308469,25
0.461445407465,27
0.42263454676,81
0.415426104453,90
0.413396236053,97
0.40519344101,118
0.400798721606,141
0.395732451649,155
0.512987107907,9
0.427133818701,47
0.448338590337,23
0.331989589573,178
0.49694700443,56
0.493005377121,68
0.566824623944,45
0.545743404456,98
0.448695923675,31
0.490275075284,14
0.438369490792,35
0.546085797571,76
0.454987371816,35
0.431957287949,47
0.415858515114,71
0.387150297037,135
0.536162172346,11
0.429817904519,78
0.404049217293,140
0.425745124108,21
0.383074874573,124
0.520420943752,9
0.469203439992,51
0.45458831859,69
0.433594437797,113
0.599823704297,6
0.554299851618,11
0.426465205081,32
0.414368619979,39
0.410324630388,45
0.406730970084,50
0.399705471079,58
0.399283937463,59
0.395385603554,63
0.391010507047,72
0.378567459279,81
0.371482469155,91
0.364564580964,103
0.336479891782,180
0.399007110193,102
0.409749653603,13
0.572119424748,8
0.465512204559,39
0.442838868678,87
0.488669070091,25
0.563607180667,5
0.488599478553,21
0.464297346631,34
0.458646414821,36
0.573792211212,10
0.518036566844,7
0.495758175874,10
0.433712892341,31
0.558659357606,3
0.503575401244,8
0.476943290076,15
0.51721575947,87
0.474533840007,41
0.446118720529,58
0.392909827778,111
