0.446008178012,182
0.625174700248,5
0.452425298878,20
0.433770004506,35
0.428494096304,39
0.425441552955,44
0.421604399561,48
0.417376000919,61
0.41550987479,69
0.519258302139,9
0.477175346779,25
0.390973570321,152
0.43977525922,75
0.439369690573,78
0.492694159238,14
0.39642138292,56
0.395373837692,58
0.368310579384,104
0.345219201458,169
0.335262318904,199
0.656556448614,65
0.597507707516,3
0.702709703476,4
0.620015353499,6
0.576027288845,11
0.527028967288,21
0.525672056018,22
0.511045526926,28
0.501286661459,32
0.483966371509,39
0.483192999394,40
0.4593230726,57
0.456118487753,61
0.441624188821,80
0.41975971587,109
0.411819242181,125
0.411102407522,129
0.402931213198,148
0.389905718122,184
0.388543655177,187
0.675180595368,3
0.615044201115,12
0.637820285566,2
0.462350475085,31
0.442023771392,51
0.440589133834,53
0.423574425091,82
0.399774141081,178
0.399085278721,185
0.545948149007,9
0.414112883274,54
0.408435427394,62
0.369959605212,137
0.35815774042,172
0.500672291942,55
0.473702714288,112
0.606858194727,9
0.408629569174,62
0.748258506397,10
0.746352702064,12
0.742551267885,16
0.73865260051,23
0.73439204344,29
0.83486399517,1
0.745291066308,6
0.562654833394,30
0.540011292679,38
0.489126110846,58
0.457680930944,93
0.445883710152,106
0.443678696649,114
0.439666857744,121
0.433405566951,134
0.421916083924,167
0.655389603624,14
0.435960100584,7
0.382521154503,60
0.378020566223,67
0.371184433698,92
0.580638087118,18
0.633011483886,7
0.549513840902,43
0.51728740099,199
0.418164035423,133
0.409536232111,166
0.565587775135,6
0.414579366944,18
0.377517077874,57
0.666629499222,7
0.641296579941,45
0.623823341238,167
0.621069052183,11
0.494694151642,153
0.49308425347,161
0.488806024589,179
0.479151743633,46
0.55357285216,7
0.470325060312,33
0.454119122673,47
0.449179990852,53
0.448342627185,58
0.446861294713,61
0.415315468078,147
0.41501483836,152
0.402091366251,61
0.665762164583,2
0.571634235069,31
0.694657876031,21
0.557114487141,7
0.464090626243,12
0.420139231854,39
0.563053027272,2
0.414937602152,25
0.40721444137,29
0.403177277126,32
0.398450478533,37
0.398448075429,38
0.377008405966,57
0.367408696709,66
0.366260267529,67
0.365657385818,69
0.359144437453,77
0.352976145159,90
0.580721388312,9
0.575628612877,22
0.534059433399,11
0.493864043349,19
0.468602647009,26
0.438369490792,43
0.408498486059,86
0.402914377832,95
0.401349328996,98
0.387460178787,130
0.385934416413,138
0.385729916649,139
0.372728920541,181
0.37019197193,195
0.443978471692,30
0.364621547984,152
0.355519480511,190
0.666148965144,2
0.638794828018,4
0.520788012195,9
0.488075290161,13
0.389352049971,137
0.388882052699,142
0.38093721229,190
0.379743925303,200
0.599685457597,42
0.574489334197,11
0.57122889813,12
0.568493698027,13
0.482261268849,32
0.469486975712,42
0.468563219468,44
0.463023206339,46
0.454574758125,48
0.453010278131,50
0.445227447176,62
0.442812268667,67
0.442739755279,68
0.440002857425,71
0.398991727081,146
0.394134154196,162
0.693308951055,2
0.578845444203,7
0.56360236395,9
0.531074417635,13
0.50932520024,16
0.49344446017,22
0.489594603564,23
0.487227447501,24
0.466658416153,34
0.452897406413,42
0.452621375795,43
0.452025130372,45
0.450019273361,47
0.442156368754,50
0.422771668307,69
0.413611123175,90
0.413287959676,92
0.411029361836,99
0.399333915917,124
0.399284412509,125
0.393497109267,135
0.390899276481,142
0.388359180002,149
0.381704285691,176
0.381095112623,178
0.37919516304,188
0.533429794928,3
0.466374274935,10
0.436876640944,19
0.427930196342,22
0.406287582603,42
0.398487380119,51
0.378522501024,86
0.371519388661,106
0.579305637495,3
0.410971296746,75
0.398332735795,114
0.397818477759,116
0.386816047195,144
0.383318646724,152
0.380254677074,160
0.630615466506,5
0.566219321647,10
0.551534382455,14
0.476246809953,29
0.436284826972,59
0.413397327545,87
0.390078445458,173
0.385100188793,65
0.67395302698,1
0.542956677231,20
0.500438582601,43
0.495093258524,47
0.487078464497,50
0.451849598931,79
0.428432950686,107
0.424941673172,114
0.418165961998,123
0.410990408867,136
0.409698337021,142
0.391175002017,186
0.511442961228,19
0.47952419987,44
0.402243614309,67
0.573071649903,10
0.661048460029,36
0.314488280196,132
0.311319957832,153
0.624934779481,8
0.623283478178,9
0.601144004542,62
0.588608210163,145
0.509306262193,9
0.487226874858,15
0.443301168154,57
0.421372893383,124
0.411238710093,159
0.407470902842,181
0.406097735232,192
0.405418847946,196
0.375169333765,90
0.561039622096,3
0.417068468464,38
0.560012080721,5
0.497112141252,171
0.430718922521,16
0.42885860172,17
0.369992252579,107
0.360636833369,147
0.351584765553,199
0.711289382601,2
0.67826588006,6
0.593361445773,12
0.582275573638,15
0.561950957667,18
0.538885169905,20
0.535837247173,21
0.532247417012,23
0.517901793883,29
0.511787510032,32
0.510396906869,34
0.500532263936,40
0.496568740465,41
0.474824338624,48
0.474506855523,49
0.46804979845,54
0.466437623517,56
0.457958831413,65
0.448355143022,75
0.436535519441,87
0.434437614024,91
0.42458895519,107
0.415575461066,131
0.413347176147,138
0.408252879082,159
0.405617094418,165
0.397553418257,194
0.396681517267,199
0.49999835696,29
0.499019365369,30
0.449365713164,60
0.408079893337,98
0.37387529462,174
0.493566120394,38
0.540260703312,3
0.462326245641,27
0.448392654298,36
0.508721202267,11
0.504552070413,13
0.478676470734,17
0.450089467104,29
0.446208847089,34
0.437459094032,41
0.433796862781,44
0.408199334519,68
0.398084887615,84
0.395752057683,88
0.492640340708,69
0.492024263194,19
0.771527443027,1
0.556242752228,35
0.531453697329,52
0.45655849789,185
0.645162901772,4
0.570206722973,38
0.524915305839,178
0.513367716758,11
0.483053756074,19
0.461490001849,25
0.430920360811,47
0.423633587263,52
0.400250791569,88
0.387829700941,120
0.381127962616,146
0.380087734095,152
0.454987371816,35
0.44070208415,40
0.431957287949,47
0.420103516752,67
0.415858515114,71
0.407858902009,85
0.405774131806,87
0.400459362179,104
0.382400108328,148
0.378347594445,158
0.370122980569,183
0.595179043642,6
0.476228163797,27
0.468580124039,34
0.442838868678,57
0.422437231025,87
0.415971144789,109
0.396309647623,161
0.391755278388,188
0.391643813878,191
0.481387136486,8
0.44578496718,14
0.433558863862,18
0.421392561117,24
0.380022628174,146
0.537230444614,6
0.461582202038,59
0.424250449421,148
0.423497084636,151
0.420110006408,159
0.418529737149,164
0.407056093464,197
0.373262468091,175
0.670103755557,2
0.574537935225,9
0.487755579161,29
0.438346315195,97
0.406070215705,191
0.486122862152,12
0.445991969345,25
0.405423911813,107
0.575543879174,8
0.457233800164,20
0.434470327129,26
0.414349190048,40
0.408475034723,47
0.403743924757,53
0.377359704088,83
0.345144657852,156
0.342707962893,164
0.33927506288,171
0.405798318927,67
0.384108093317,176
0.516909761775,2
0.502347867384,12
0.481915305254,23
0.583412365928,6
0.516448744318,59
0.47438424124,144
0.584345589087,5
0.573792211212,10
0.553226021603,47
0.548089085991,78
0.726706693106,3
0.565510292422,5
0.518036566844,7
0.501704741117,9
0.495758175874,10
0.462822227384,19
0.462424115601,20
0.443279283822,27
0.441705542787,28
0.438948895132,29
0.433712892341,31
0.388203509889,60
0.360379016936,105
0.355380817102,120
0.348219175567,140
0.339878963664,177
0.680395271182,8
0.672483981447,27
0.708310975531,3
0.610567283522,9
0.589488618998,12
0.490997615618,29
0.481082653339,36
0.45477886435,50
0.392909827778,111
0.377926152463,141
0.365923690615,158
0.364069954278,165
0.361314800961,180
0.442445844226,9
0.416947609203,28
0.372164068794,99
0.367065144125,116
0.365142506187,125
0.464466112982,9
0.354012785088,81
0.350570144778,88
0.60374843014,12
0.575411678903,22
0.537554939444,44
0.525596978113,58
0.470587409864,19
0.355661023591,168
0.354470355753,172
0.349772315239,191
0.384645805343,50
0.37644510716,58
0.348042696315,123
0.336376807639,161
0.557127362203,9
0.481071869606,80
0.462204561259,156
0.424325056216,32
0.415858523803,46
0.406864329598,60
0.405758413027,61
0.400686276265,67
0.398829717381,72
0.392922941727,84
0.390654319206,88
0.605639380152,9
0.578096958549,15
0.495679718871,40
0.448730783961,106
0.428833926768,184
0.528232659998,28
0.694943902696,1
0.723278338395,8
0.709995469172,29
0.708919533248,31
0.703311763851,49
0.696885132963,88
0.693530748258,115
0.691386379237,137
0.690711396843,145
0.78198605448,44
0.391976048494,28
0.367706831138,69
0.352515694366,118
0.342073831388,148
0.640179894625,4
0.589372471409,15
0.569461830111,22
0.498253304205,116
0.485259119031,157
0.659189046067,6
0.549754417923,30
